Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,Bollinger_Upper,Bollinger_Lower
2023-01-01 00:00:00+00:00,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,0.0,0.0,16862.49990234375,16788.62181640625,46.05346037800197,17609.079501304623,16115.920303382876
2023-01-02 00:00:00+00:00,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,0.0,0.0,16807.85751953125,16795.32392578125,58.706275878378285,17418.96578261395,16196.749256448555
2023-01-03 00:00:00+00:00,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0.0,0.0,16751.06787109375,16796.55708984375,38.336971501574304,17137.724114264114,16364.411627923384
2023-01-04 00:00:00+00:00,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.0,0.0,16725.9865234375,16796.12958984375,52.14487631213266,16990.91670572235,16461.05634115265
2023-01-05 00:00:00+00:00,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0.0,0.0,16735.44912109375,16799.47552734375,50.296290665305584,17002.08710705459,16468.811135132906
2023-01-06 00:00:00+00:00,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.0,0.0,16743.29296875,16804.76455078125,56.676289783681746,17026.06053403927,16460.52540346073
2023-01-07 00:00:00+00:00,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0.0,0.0,16753.148046875,16809.91056640625,54.82023148058803,17051.38602994384,16454.910063806165
2023-01-08 00:00:00+00:00,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,0.0,0.0,16785.7212890625,16817.50251953125,60.01806202341781,17082.103648107455,16489.338930017548
2023-01-09 00:00:00+00:00,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0.0,0.0,16800.2337890625,16835.59697265625,60.8859257984518,17145.817463215426,16454.65011490957
2023-01-10 00:00:00+00:00,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,0.0,0.0,16831.6716796875,16868.7771484375,77.65493576475573,17282.31091391227,16381.032445462732
2023-01-11 00:00:00+00:00,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,0.0,0.0,16886.8994140625,16903.6796875,92.08639082811032,17555.08010432102,16218.718723803982
2023-01-12 00:00:00+00:00,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,0.0,0.0,16990.53115234375,16948.8573046875,94.77474223161069,18098.291655821165,15882.77064886633
2023-01-13 00:00:00+00:00,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,0.0,0.0,17143.6220703125,17014.9594921875,97.41339913572752,18851.842097310004,15435.402043314996
2023-01-14 00:00:00+00:00,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,0.0,0.0,17350.3376953125,17104.0486328125,99.2194937714483,19761.032044055664,14939.643346569337
2023-01-15 00:00:00+00:00,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,0.0,0.0,17548.38740234375,17192.378984375,97.10833068849188,20417.41246377876,14679.362340908738
2023-01-16 00:00:00+00:00,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,0.0,0.0,17771.0103515625,17286.8791015625,97.24579455995519,21032.58828996044,14509.43241316456
2023-01-17 00:00:00+00:00,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,0.0,0.0,18001.45771484375,17385.763046875,97.25604846100396,21540.08135339011,14462.83407629739
2023-01-18 00:00:00+00:00,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,0.0,0.0,18203.7796875,17470.6390234375,88.01781832298137,21875.424953426813,14532.134421573184
2023-01-19 00:00:00+00:00,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,0.0,0.0,18427.9900390625,17549.0035546875,89.33227484651398,22233.171785166145,14622.808292958856
2023-01-20 00:00:00+00:00,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.0,0.0,18734.44287109375,17663.191953125,91.61949249269632,22874.439039579782,14594.446702607716
2023-01-21 00:00:00+00:00,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,0.0,0.0,19042.0701171875,17776.97125,91.73719131930756,23429.08850739252,14655.051726982481
2023-01-22 00:00:00+00:00,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,0.0,0.0,19343.6673828125,17893.21484375,90.81316007321536,23876.34985395617,14810.98491166883
2023-01-23 00:00:00+00:00,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,0.0,0.0,19656.39609375,18009.29375,90.95559281194036,24277.43422817989,15035.357959320114
2023-01-24 00:00:00+00:00,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,0.0,0.0,19945.0576171875,18122.5266015625,86.79293873312565,24552.695710798347,15337.419523576651
2023-01-25 00:00:00+00:00,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,0.0,0.0,20259.11376953125,18243.0937109375,86.77941886988896,24830.798849395058,15687.428689667442
2023-01-26 00:00:00+00:00,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,0.0,0.0,20563.15419921875,18366.78671875,83.59361234486883,25016.03348097342,16110.274917464078
2023-01-27 00:00:00+00:00,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,0.0,0.0,20869.33671875,18483.691796875,80.4587832082087,25114.918508740302,16623.7549287597
2023-01-28 00:00:00+00:00,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,0.0,0.0,21166.333984375,18601.650546875,74.55957240483528,25120.08970309154,17212.57826565846
2023-01-29 00:00:00+00:00,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,0.0,0.0,21495.2345703125,18734.5673828125,79.94839915701914,25140.94126341471,17849.52787721029
2023-01-30 00:00:00+00:00,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,0.0,0.0,21764.92685546875,18849.2862890625,65.25060918703619,24913.635948137082,18616.21776280042
2023-01-31 00:00:00+00:00,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.0,0.0,22025.14619140625,18967.943203125,67.14463006513373,24659.28215019704,19391.01023261546
2023-02-01 00:00:00+00:00,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.0,0.0,22267.8552734375,19086.7922265625,75.80935233874905,24548.589793886535,19987.120752988467
2023-02-02 00:00:00+00:00,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,0.0,0.0,22445.9701171875,19199.916640625,70.79943860796577,24495.975451559505,20395.964782815492
2023-02-03 00:00:00+00:00,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,0.0,0.0,22569.6212890625,19321.60578125,59.27404005722997,24543.2883796801,20595.9541984449
2023-02-04 00:00:00+00:00,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,0.0,0.0,22692.17373046875,19455.293046875,56.62516705221368,24523.564009904956,20860.78345103254
2023-02-05 00:00:00+00:00,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,0.0,0.0,22781.475390625,19578.50453125,52.61291358260372,24468.781296592017,21094.169484657985
2023-02-06 00:00:00+00:00,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,0.0,0.0,22861.4048828125,19698.5471875,48.05583667224447,24367.300723367294,21355.50904225771
2023-02-07 00:00:00+00:00,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,0.0,0.0,22990.18037109375,19835.0394140625,56.69400119034083,24102.980736304868,21877.38000588263
2023-02-08 00:00:00+00:00,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,0.0,0.0,23082.81064453125,19955.7012890625,48.03151065162745,23746.15622424585,22419.465064816653
2023-02-09 00:00:00+00:00,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,0.0,0.0,23039.9349609375,20055.7313671875,39.101197925728044,23896.542294454342,22183.327627420655
2023-02-10 00:00:00+00:00,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,0.0,0.0,22983.612890625,20152.148203125,37.45593979150412,24038.10872130609,21929.117059943914
2023-02-11 00:00:00+00:00,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,0.0,0.0,22941.13583984375,20253.626640625,40.104230177974934,24103.225060238547,21779.046619448956
2023-02-12 00:00:00+00:00,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,0.0,0.0,22883.8244140625,20352.4355859375,30.905387777111045,24155.223216866787,21612.42561125821
2023-02-13 00:00:00+00:00,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,0.0,0.0,22842.4060546875,20451.757890625,37.96273389273044,24198.860106046686,21485.952003328315
2023-02-14 00:00:00+00:00,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,0.0,0.0,22797.5533203125,20557.777890625,39.56369382225073,24174.821741292122,21420.28489933288
2023-02-15 00:00:00+00:00,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,0.0,0.0,22861.30654296875,20709.59125,54.94729033511111,24393.72643283236,21328.886653105135
2023-02-16 00:00:00+00:00,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,0.0,0.0,22888.54384765625,20851.009296875,51.196475667710224,24456.194879343195,21320.892815969302
2023-02-17 00:00:00+00:00,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,0.0,0.0,22965.26943359375,21009.4744921875,57.69317434451842,24703.249704429854,21227.289162757643
2023-02-18 00:00:00+00:00,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,0.0,0.0,23008.60498046875,21170.2483203125,59.076622229539055,24870.365029800698,21146.844931136802
2023-02-19 00:00:00+00:00,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,0.0,0.0,23082.98017578125,21325.85125,59.593366426904886,25033.152134702028,21132.80821686047
2023-02-20 00:00:00+00:00,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,0.0,0.0,23167.4734375,21489.9326171875,63.873874345824014,25268.51137755136,21066.43549744864
2023-02-21 00:00:00+00:00,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,0.0,0.0,23203.10263671875,21644.8902734375,57.97840856212191,25367.086026736433,21039.11924670107
2023-02-22 00:00:00+00:00,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,0.0,0.0,23238.95126953125,21795.07,58.59572226716078,25445.02714276582,21032.875396296684
2023-02-23 00:00:00+00:00,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,0.0,0.0,23263.859765625,21936.755078125,66.65762785234715,25491.084931639372,21036.634599610625
2023-02-24 00:00:00+00:00,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,0.0,0.0,23257.17373046875,22063.982890625,61.0966229368829,25484.342388731482,21030.005072206015
2023-02-25 00:00:00+00:00,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,0.0,0.0,23268.1591796875,22188.451015625,59.629588192312646,25491.229679881573,21045.088679493427
2023-02-26 00:00:00+00:00,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,0.0,0.0,23308.21435546875,22320.5737109375,62.52734117005442,25521.588971810866,21094.839739126634
2023-02-27 00:00:00+00:00,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,0.0,0.0,23321.143359375,22449.2082421875,62.0843452231186,25536.457723947573,21105.82899480243
2023-02-28 00:00:00+00:00,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,0.0,0.0,23331.54111328125,22568.22421875,56.56398890525605,25541.256298292297,21121.825928270206
2023-03-01 00:00:00+00:00,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,0.0,0.0,23422.91669921875,22692.229375,43.95526862001358,25517.424523722613,21328.408874714885
2023-03-02 00:00:00+00:00,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,0.0,0.0,23514.130859375,22803.04078125,48.506991017515766,25435.50083296988,21592.76088578012
2023-03-03 00:00:00+00:00,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,0.0,0.0,23538.72109375,22872.9026171875,28.517952495918422,25382.564540844112,21694.877646655885
2023-03-04 00:00:00+00:00,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,0.0,0.0,23566.97841796875,22921.778125,27.39652914804782,25312.569947461452,21821.386888476045
2023-03-05 00:00:00+00:00,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,0.0,0.0,23598.3490234375,22950.962421875,30.41087480851077,25229.65840217039,21967.039644704608
2023-03-06 00:00:00+00:00,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,0.0,0.0,23608.7966796875,22981.9416015625,22.31763486412187,25205.2633588399,22012.3300005351
2023-03-07 00:00:00+00:00,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,0.0,0.0,23504.39306640625,23002.9443359375,23.30048938904241,25179.54163029498,21829.24450251752
2023-03-08 00:00:00+00:00,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,0.0,0.0,23409.12333984375,23014.075546875,21.956041451723678,25262.955225707166,21555.291453980335
2023-03-09 00:00:00+00:00,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,0.0,0.0,23198.9943359375,23007.5603515625,17.525315315602256,25417.69479999385,20980.29387188115
2023-03-10 00:00:00+00:00,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,0.0,0.0,22976.29267578125,22989.569375,19.558022483554396,25463.35558884629,20489.229762716208
2023-03-11 00:00:00+00:00,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,0.0,0.0,22791.5310546875,22948.6865234375,26.312321250536712,25401.872462426632,20181.18964694837
2023-03-12 00:00:00+00:00,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.0,0.0,22658.27109375,22936.4130078125,39.27392432483652,25097.11252606236,20219.429661437644
2023-03-13 00:00:00+00:00,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.0,0.0,22646.330078125,22965.9553515625,53.96457139263107,25050.609147754145,20242.051008495855
2023-03-14 00:00:00+00:00,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.0,0.0,22674.1916015625,23002.188203125,59.207457529351444,25165.0887766687,20183.294426456298
2023-03-15 00:00:00+00:00,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,0.0,0.0,22695.6150390625,23036.978046875,54.26427064207613,25239.430934321736,20151.799143803266
2023-03-16 00:00:00+00:00,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.0,0.0,22788.34814453125,23075.676640625,58.70648128523041,25536.32383176072,20040.37245730178
2023-03-17 00:00:00+00:00,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.0,0.0,23000.77587890625,23163.4996875,74.5294613658333,26443.70379143543,19557.84796637707
2023-03-18 00:00:00+00:00,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,0.0,0.0,23171.0091796875,23241.2426953125,71.42294203269554,27040.83005793287,19301.188301442126
2023-03-19 00:00:00+00:00,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.0,0.0,23396.7994140625,23341.3944140625,73.83101457081447,27837.862266453383,18955.73656167162
2023-03-20 00:00:00+00:00,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,0.0,0.0,23627.7935546875,23421.2478125,72.19932618665088,28476.141427025053,18779.44568234995
2023-03-21 00:00:00+00:00,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.0,0.0,23854.2568359375,23527.9613671875,74.36946961352103,29112.117394495635,18596.396277379365
2023-03-22 00:00:00+00:00,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,0.0,0.0,24045.85537109375,23611.324453125,72.20290785643229,29520.40872820599,18571.302013981505
2023-03-23 00:00:00+00:00,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.0,0.0,24344.42001953125,23703.528515625,82.5120129782706,30077.666388742644,18611.17365031986
2023-03-24 00:00:00+00:00,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,0.0,0.0,24601.416796875,23783.956796875,78.26675579372477,30419.050328558522,18783.78326519148
2023-03-25 00:00:00+00:00,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,0.0,0.0,24854.37646484375,23864.8644921875,77.49397690675465,30715.278222812536,18993.474706874964
2023-03-26 00:00:00+00:00,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.0,0.0,25132.605078125,23958.114140625,75.46524767058399,31037.0300840081,19228.180072241903
2023-03-27 00:00:00+00:00,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,0.0,0.0,25378.61103515625,24041.79859375,64.32698584425485,31181.147911796645,19576.074158515854
2023-03-28 00:00:00+00:00,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.0,0.0,25656.11357421875,24131.9590234375,62.80455480900753,31248.59833537106,20063.62881306644
2023-03-29 00:00:00+00:00,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.0,0.0,26055.3845703125,24233.64203125,68.8118070122865,31177.142415855335,20933.626724769667
2023-03-30 00:00:00+00:00,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,0.0,0.0,26447.70048828125,24335.5253125,64.6166108176382,30824.7650300643,22070.6359464982
2023-03-31 00:00:00+00:00,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.0,0.0,26840.00419921875,24468.71421875,56.375546181535135,30341.34932511031,23338.65907332719
2023-04-01 00:00:00+00:00,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,0.0,0.0,27152.35849609375,24603.91125,59.17011409351057,29938.926956723182,24365.79003546432
2023-04-02 00:00:00+00:00,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,0.0,0.0,27352.447265625,24730.479921875,51.1443305796899,29799.700491229203,24905.194040020797
2023-04-03 00:00:00+00:00,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,0.0,0.0,27504.65458984375,24850.5202734375,50.160588730732215,29626.37699818539,25382.93218150211
2023-04-04 00:00:00+00:00,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.0,0.0,27694.26103515625,24977.7200390625,49.94578287824391,29237.703099580263,26150.818970732238
2023-04-05 00:00:00+00:00,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.0,0.0,27850.52080078125,25096.8636328125,56.94538371640047,28777.74478209391,26923.296819468593
2023-04-06 00:00:00+00:00,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,0.0,0.0,27881.53134765625,25171.589609375,47.303586302536765,28789.97838087472,26973.084314437783
2023-04-07 00:00:00+00:00,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,0.0,0.0,27929.53037109375,25257.6373046875,54.64934377912688,28729.205109354927,27129.855632832576
2023-04-08 00:00:00+00:00,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.0,0.0,27924.986328125,25325.281171875,54.84844646813996,28723.080956472866,27126.891699777134
2023-04-09 00:00:00+00:00,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,0.0,0.0,27953.27705078125,25399.116640625,53.71555943673898,28767.77213566514,27138.78196589736
2023-04-10 00:00:00+00:00,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.0,0.0,28027.13525390625,25505.6233984375,75.01272308159452,29139.886979808736,26914.383528003764
2023-04-11 00:00:00+00:00,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.0,0.0,28173.51630859375,25613.7416015625,77.08304733066353,29610.61428136207,26736.418335825427
2023-04-12 00:00:00+00:00,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,0.0,0.0,28263.7703125,25727.7955859375,69.92597686499917,29948.66367273555,26578.87695226445
2023-04-13 00:00:00+00:00,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.0,0.0,28409.059375,25852.0000390625,76.64880307480266,30302.44262179047,26515.676128209532
2023-04-14 00:00:00+00:00,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,0.0,0.0,28558.608984375,25982.7641796875,74.59819757372321,30613.506430153677,26503.711538596326
2023-04-15 00:00:00+00:00,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,0.0,0.0,28674.81728515625,26125.1715625,72.81784044754387,30854.439234774203,26495.195335538294
2023-04-16 00:00:00+00:00,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,0.0,0.0,28833.590625,26267.971171875,76.64259998819618,31005.04424778356,26662.13700221644
2023-04-17 00:00:00+00:00,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,0.0,0.0,28942.436328125,26385.6478125,68.6673840413222,30998.672839614905,26886.199816635097
2023-04-18 00:00:00+00:00,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,0.0,0.0,29044.89189453125,26523.1414453125,72.26331242654376,31179.228065699517,26910.555723362984
2023-04-19 00:00:00+00:00,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,0.0,0.0,29084.34775390625,26636.64796875,54.904855165281276,31168.55213618777,27000.143371624734
2023-04-20 00:00:00+00:00,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,0.0,0.0,29072.72294921875,26728.63671875,51.43871491543621,31173.6819286845,26971.763969753003
2023-04-21 00:00:00+00:00,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,0.0,0.0,29016.01669921875,26804.6655859375,45.874792909046846,31249.23184122859,26782.801557208913
2023-04-22 00:00:00+00:00,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,0.0,0.0,28996.92626953125,26913.7619921875,49.22298368395023,31265.780751819122,26728.071787243378
2023-04-23 00:00:00+00:00,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,0.0,0.0,28986.98447265625,27018.5226953125,45.491485144565075,31279.71944952487,26694.249495787633
2023-04-24 00:00:00+00:00,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,0.0,0.0,28954.84697265625,27120.31921875,34.7399684755938,31312.99835309585,26596.695592216653
2023-04-25 00:00:00+00:00,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,0.0,0.0,28961.32763671875,27237.876015625,36.56159529820606,31311.18749296084,26611.46778047666
2023-04-26 00:00:00+00:00,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,0.0,0.0,28980.2556640625,27361.9346484375,38.06524828551313,31304.9726217599,26655.5387063651
2023-04-27 00:00:00+00:00,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,0.0,0.0,29057.65205078125,27517.0487890625,44.20369808914361,31337.19425658804,26778.109844974457
2023-04-28 00:00:00+00:00,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,0.0,0.0,29127.275390625,27696.59359375,42.86645326747443,31348.399921463242,26906.150859786758
2023-04-29 00:00:00+00:00,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,0.0,0.0,29173.047265625,27877.8184765625,43.27301223530729,31362.765868357732,26983.328662892265
2023-04-30 00:00:00+00:00,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,0.0,0.0,29153.83857421875,28050.54640625,43.434675862292046,31332.54294091341,26975.13420752409
2023-05-01 00:00:00+00:00,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,0.0,0.0,29046.6640625,28169.0987890625,41.8240706307422,31212.267377848235,26881.060747151765
2023-05-02 00:00:00+00:00,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,0.0,0.0,28973.73828125,28258.7588671875,39.151576239277595,31081.922918690718,26865.553643809282
2023-05-03 00:00:00+00:00,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,0.0,0.0,28904.100390625,28343.9635546875,51.377651618166986,30903.237760194632,26904.96302105537
2023-05-04 00:00:00+00:00,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,0.0,0.0,28822.2009765625,28433.3985546875,54.81650257395429,30677.559542745632,26966.84241037937
2023-05-05 00:00:00+00:00,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,0.0,0.0,28782.99541015625,28523.03046875,68.92563894235036,30535.512597470904,27030.478222841597
2023-05-06 00:00:00+00:00,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,0.0,0.0,28712.4587890625,28552.6443359375,58.97968448566866,30312.189751360587,27112.727826764414
2023-05-07 00:00:00+00:00,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,0.0,0.0,28662.95546875,28582.426328125,56.87928944296052,30228.136678741397,27097.7742587586
2023-05-08 00:00:00+00:00,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,0.0,0.0,28527.79150390625,28575.53828125,51.211614374525475,29919.544983395208,27136.038024417292
2023-05-09 00:00:00+00:00,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,0.0,0.0,28469.5962890625,28573.3690625,44.788296560840834,29906.049567848087,27033.143010276915
2023-05-10 00:00:00+00:00,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,0.0,0.0,28438.38466796875,28562.2878515625,43.48462846157513,29921.659150312298,26955.1101856252
2023-05-11 00:00:00+00:00,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,0.0,0.0,28424.57861328125,28556.1548828125,28.369508433871616,29957.67565713758,26891.48156942492
2023-05-12 00:00:00+00:00,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,0.0,0.0,28373.953125,28525.575234375,28.06378989783734,30051.520246006854,26696.386003993146
2023-05-13 00:00:00+00:00,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,0.0,0.0,28333.58779296875,28511.39109375,28.412192311061474,30125.399663026285,26541.775922911213
2023-05-14 00:00:00+00:00,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,0.0,0.0,28303.852734375,28500.1097265625,29.9612529744887,30170.322492966316,26437.382975783683
2023-05-15 00:00:00+00:00,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,0.0,0.0,28248.10751953125,28484.0769921875,40.863111049698745,30179.571649824604,26316.6433892379
2023-05-16 00:00:00+00:00,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,0.0,0.0,28178.80498046875,28482.0122265625,31.677620866269947,30182.024421096936,26175.585539840566
2023-05-17 00:00:00+00:00,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,0.0,0.0,28075.05576171875,28484.6256640625,32.227247854964645,30009.636656716346,26140.474866721157
2023-05-18 00:00:00+00:00,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,0.0,0.0,27949.653125,28454.301015625,29.560398945157132,29863.963277451647,26035.342972548355
2023-05-19 00:00:00+00:00,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,0.0,0.0,27831.73515625,28431.43234375,19.264495887506328,29699.14522983359,25964.32508266641
2023-05-20 00:00:00+00:00,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,0.0,0.0,27724.77412109375,28404.454375,27.309011938985293,29487.745454546137,25961.80278764136
2023-05-21 00:00:00+00:00,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,0.0,0.0,27657.88701171875,28371.3101953125,27.83481018134438,29463.2618426684,25852.512180769103
2023-05-22 00:00:00+00:00,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,0.0,0.0,27566.4240234375,28344.3495703125,36.72107281390907,29338.698399296092,25794.149647578906
2023-05-23 00:00:00+00:00,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,0.0,0.0,27477.394921875,28333.0596875,43.83672452795783,29119.20565308859,25835.584190661408
2023-05-24 00:00:00+00:00,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,0.0,0.0,27351.75029296875,28296.3942578125,35.26529148206687,28935.60372381358,25767.896862123922
