Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,SMA_50,Signal,Strategy_Returns,Cumulative_Returns
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.4477996826172,116998900,76.34754936954212,5.1721865797522355,3.997568939235028,174.0621328185433,159.36800079345704,144.6738687683708,4.315736992338132,151.64980041503907,-1,-0.02278308985945654,0.5132396276944637
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.9355926513672,108923700,75.06310379847582,5.591182379479534,4.316291627283929,175.82509979137808,160.70000076293945,145.57490173450083,4.209613052246458,152.28440032958986,-1,0.0029700951966102895,0.5147639982473892
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.75209045410156,115402700,78.69325195950779,6.245823685226668,4.702198038872478,178.28482222920906,162.27900085449218,146.2731794797753,4.2710697859587645,153.04340026855468,-1,-0.028013287454401015,0.5003437663933082
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.09788513183594,153237000,70.32834459262307,6.391588082939961,5.040076047685975,179.55373140445485,163.56650085449218,147.5792703045295,4.437422380069969,153.70520050048827,-1,0.020674235264256824,0.5106879911327279
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.70909118652344,139380400,67.39616321457076,6.320473423396749,5.29615552282813,180.14635514798172,164.78300094604492,149.41964674410812,4.51546355144332,154.4090005493164,0,0.007023236702153325,0.5142746737754003
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.60435485839844,131063300,71.85111113012263,6.589195956478562,5.554763609558217,181.43539581093805,166.1980010986328,150.96060638632756,4.706502043583528,155.17280059814453,-1,-0.001,0.5137603991016249
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.67019653320312,150185800,59.457876087640884,6.163046878170235,5.676420263280621,181.4090614651909,167.1365005493164,152.8639396334419,5.112466139731022,155.77800048828124,0,0.038263850669816524,0.5334188502929148
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.56703186035156,195432700,57.75124300410565,5.669590902874745,5.6750543911994455,181.51047270855852,167.80000076293945,154.08952881732037,5.017289899700011,156.33500061035156,-1,-0.001,0.5328854314426219
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.19793701171875,107499100,55.61757908434697,5.107486231285236,5.561540759216603,181.5783581508146,168.26000061035157,154.94164306988853,4.921768669420099,156.87200073242187,-1,0.00812200183829448,0.5372135278963993
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.3892364501953,91185900,59.384387281360084,4.867347838682207,5.422702175109724,181.8944861779421,168.8585006713867,155.82251516483132,4.8616424666797124,157.4756008911133,-1,-0.01908692484927288,0.526959773661428
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.99937438964844,92135300,62.20945876495002,4.835132396462825,5.305188219380345,182.45463137125034,169.57000045776368,156.68536954427702,4.779382770050247,158.15820098876952,-1,-0.01531876878626437,0.5188873987290463
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.6297607421875,68356600,62.88096868932649,4.805845236103778,5.205319622725032,182.98813409712218,170.2870002746582,157.5858664521942,4.550855560121993,158.86560089111327,-1,-0.0036438134358485197,0.5169966698538649
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.61888122558594,74919600,66.89040785730501,5.051209154639594,5.174497529107945,183.27965610554295,171.46300048828124,159.64634487101952,4.521508690802453,159.59700103759766,-1,-0.022974830268908786,0.5051187591143813
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.59451293945312,79144300,64.95026303383807,5.102918561252068,5.16018173553677,183.50899209396678,172.41549987792968,161.32200766189257,4.398544002299265,160.2860009765625,-1,0.00576725189575622,0.5080319062354658
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.68316650390625,62348900,65.04476238038399,5.0924591233046215,5.14663721309034,184.1039395094682,173.11949996948243,162.13506042949666,4.262219823075322,160.9426010131836,-1,-0.0005020447322792165,0.5077768514931105
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.52090454101562,59773000,62.65968012570013,4.932098997672938,5.10372957000686,184.28260287475513,173.79099960327147,163.29939633178782,4.134919191879093,161.53140106201172,-1,0.006578257901939555,0.511117138578867
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.90036010742188,64062300,61.3659267980577,4.699998883678461,5.02298343274118,184.01557292521946,174.48150024414062,164.94742756306178,3.9802821939379527,162.09760131835938,-1,0.0035352953693170708,0.5129240886320634
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.27359008789062,104487900,66.60003109106961,4.818779835900926,4.98214271337313,183.6266072216971,175.4900001525879,167.3533930834787,4.075261862841939,162.7482012939453,-1,-0.025004150472947684,0.5000988575387078
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.99835205078125,99310400,61.90124428679009,4.672653656063147,4.920244901911134,183.06433313109414,176.20899963378906,169.35366613648398,4.057029395797425,163.36840118408202,-1,0.012691597320536152,0.5064459108590492
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.2902069091797,94537600,53.49126166871451,4.123607274581815,4.760917376445271,182.88675053583384,176.39599990844727,169.9052492810607,4.162241494618814,163.89400115966797,-1,0.02659988236212174,0.5199173125106775
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.4141082763672,96904000,49.10252965472295,3.4135157283249384,4.491437046821204,182.99133848414186,176.24199981689452,169.49266114964718,4.126367363725283,164.3476010131836,-1,0.016693335236175,0.5285964665035093
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58154296875,86709100,49.363007310216354,2.831836841135555,4.159517005684075,183.0684961502595,176.12249984741212,169.17650354456472,4.053769738484303,164.81400085449218,-1,-0.0009883614473564784,0.5280740221348084
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.60125732421875,106765600,49.39582619473651,2.345429656768829,3.7966995359010256,182.73074457447765,175.7595001220703,168.78825566966296,4.0735006022393305,165.20640075683593,-1,-0.00011618907285648739,0.5280126657037769
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.4477996826172,76138300,54.03114171446192,2.1681541256640458,3.47099045385363,182.70404683914887,175.72649993896485,168.74895303878083,4.093963798619557,165.71200073242187,-1,-0.016783781570778755,0.5191506164560001
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.8909912109375,74805200,54.726539265681986,2.0404519233686926,3.184882747756643,182.73556029594087,175.78649978637696,168.83743927681306,3.970108195258338,166.24340057373047,-1,-0.0025702361408266317,0.5178162767790525
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.60125732421875,84505800,48.82296906812042,1.6507088726973222,2.878047972744779,182.35212238662513,175.43099975585938,168.50987712509362,4.031529169243791,166.68680053710938,-1,0.019028065636177538,0.5276693188810854
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.46803283691406,80440800,50.34289327728299,1.3967429533051359,2.5817869688568504,182.32709515262243,175.47150039672852,168.6159056408346,3.9357058315411098,167.11840057373047,-1,-0.005110661887074208,0.5249725794041014
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24720764160156,90956700,44.99526092302047,0.9209944653422326,2.249628468153927,182.45162905795326,175.40450057983398,168.3573721017147,3.9160128194388433,167.4952005004883,-1,0.018894112983626976,0.5348914706326685
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,39.999686548228894,0.25297447352087943,1.8502976692273176,182.97303056382958,175.22850036621094,167.4839701685923,4.003440431596672,167.79420043945314,-1,0.021024777738847034,0.5461374449171253
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.0366973876953,91420500,37.82099411073053,-0.41049398751800936,1.3981393378782523,183.81747623041662,174.80449981689452,165.79152340337242,4.110337543625481,168.0756002807617,-1,0.010347117036099251,0.5517883929774791
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.96827697753906,122848900,35.29340634925646,-1.093148102868298,0.8998818497289421,184.63435413950577,174.14300003051758,163.6516459215294,4.104599060459152,168.30760040283204,-1,0.01276512622240289,0.5588320414618935
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.19017028808594,162294600,34.363019228606916,-1.6785541671636963,0.3841946463504145,185.17312577753188,173.4099998474121,161.64687391729234,4.362128178559726,168.58160034179687,-1,0.00486428500159064,0.5615503597795849
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.37779235839844,115798400,32.23181656874483,-2.2648571542677303,-0.14561571377321447,185.09966155296803,172.38249969482422,159.6653378366804,4.460546896832246,168.81980041503905,-1,0.011384707297859231,0.567943446258683
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28916931152344,108275300,32.12686369673834,-2.705580203548294,-0.6576086117282304,184.839829242772,171.4025001525879,157.96517106240378,4.611221551732063,169.0138003540039,-1,0.0005632515870458432,0.5682633413061405
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.8262481689453,121954600,31.54909333577571,-3.0575361919176487,-1.1375941277661141,184.30320570733858,170.3944999694824,156.48579423162624,4.678991266507898,169.19820037841797,-1,0.0029432100539642514,0.569935859685572
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.7692108154297,179935700,53.04543411878467,-2.412173613410687,-1.3925100248950288,183.44155088893822,170.00100021362306,156.5604495383079,5.139777953386798,169.58480041503907,-1,-0.06977766942076213,0.5301670636773943
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.15232849121094,115541600,58.64715017722244,-1.5240729920607237,-1.4188226183281678,183.04028397570949,169.86149978637695,156.68271559704442,5.164794206228032,170.0106002807617,-1,-0.026125737688043937,0.5163160580409182
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98486328125,86213900,58.36071058505738,-0.8244604162515543,-1.2999501779128453,181.66217060852819,169.49150009155272,157.32082957457726,4.976594532875806,170.345400390625,0,-2.7359136442250097e-05,0.5163019320794389
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.19639587402344,84914300,59.887265544357724,-0.1688160276942483,-1.073723347869126,180.92580516965782,169.29850006103516,157.6711949524125,4.803266569938806,170.65120025634766,0,0.0,0.5163019320794389
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.30056762695312,89418100,54.72300826781289,0.11225919340165547,-0.8365268396149698,180.66167549550403,169.1974998474121,157.73332419932018,4.754462556084361,170.88880004882813,0,-0.0,0.5163019320794389
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.01458740234375,82465400,53.85543646773007,0.29051219293543795,-0.6111190331048882,180.70148550583374,169.21699981689454,157.73251412795534,4.65914476120222,171.1083999633789,0,-0.0,0.5163019320794389
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.29464721679688,77251200,52.570686500981935,0.36862514373021327,-0.41517019773786795,180.65188508943058,169.19150009155274,157.7311150936749,4.540634421116347,171.30279998779298,0,-0.0,0.5163019320794389
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.42095947265625,74829200,57.33089499641931,0.6785012395254171,-0.19643591028521099,180.9781585904245,169.32350006103516,157.66884153164582,4.496304350160492,171.6632000732422,0,0.0,0.5163019320794389
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.85098266601562,71285000,59.341043421094255,1.029218720825554,0.04869501593694203,181.1677172294108,169.38349990844728,157.59928258748374,4.305139186965435,171.98399993896484,0,0.0,0.5163019320794389
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.74830627441406,90865900,51.80114856315918,0.9604162420083924,0.2310392611512321,180.7322569995571,169.2129997253418,157.6937424511265,4.335486082720694,172.12039978027343,-1,-0.001,0.5157856301473595
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.3162384033203,98670700,46.480653792407495,0.6179597547894673,0.30842335987887914,180.47492349948806,169.0354995727539,157.59607564601976,4.385809115735063,172.1977996826172,-1,0.020218427993619836,0.5262140047706377
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.55296325683594,86185500,46.8858357867979,0.36175685109779465,0.3190900581226623,180.1146771292845,168.82599945068358,157.53732177208266,4.288251626929768,172.30019989013672,-1,-0.0014231824835904128,0.5254651062164282
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.4090576171875,62527400,53.11351184600709,0.4688134020190944,0.3490347269019487,180.39030321555714,168.97549896240236,157.56069470924757,4.272661658251191,172.51919982910155,0,-0.024152465006342827,0.5127738286264817
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.17237854003906,61177400,52.70503209924862,0.5282024941352574,0.3848682803486105,180.7346715071,169.29149932861327,157.84832715012655,4.202471060242735,172.66379974365233,-1,-0.001,0.5122610547978552
